#Pareto - Cost J(iterations) convergence
#iterations, J(iterations)
1236,1.811687761182369
1237,1.811652540523729
1238,1.811617440316066
1239,1.811582460147451
1240,1.811547599607362
1241,1.811512858286682
1242,1.811478235777693
1243,1.811443731674072
1244,1.811409345570884
1245,1.811375077064582
1246,1.811340925752994
1247,1.811306891235328
1248,1.811272973112161
1249,1.811239170985435
1250,1.811205484458455
1251,1.811171913135882
1252,1.81113845662373
1253,1.811105114529357
1254,1.811071886461467
1255,1.811038772030102
1256,1.811005770846637
1257,1.810972882523775
1258,1.810940106675546
1259,1.810907442917296
1260,1.810874890865692
1261,1.810842450138706
1262,1.810810120355622
1263,1.810777901137022
1264,1.810745792104788
1265,1.810713792882092
1266,1.8106819030934
1267,1.810650122364456
1268,1.810618450322289
1269,1.810586886595201
1270,1.810555430812766
1271,1.810524082605824
1272,1.810492841606479
1273,1.810461707448091
1274,1.810430679765275
1275,1.810399758193898
1276,1.810368942371066
1277,1.810338231935134
1278,1.810307626525687
1279,1.810277125783547
1280,1.810246729350762
1281,1.810216436870606
1282,1.810186247987569
1283,1.810156162347363
1284,1.810126179596907
1285,1.810096299384327
1286,1.810066521358958
1287,1.810036845171327
1288,1.810007270473161
1289,1.809977796917376
1290,1.809948424158077
1291,1.809919151850548
1292,1.809889979651257
1293,1.809860907217844
1294,1.809831934209118
1295,1.809803060285059
1296,1.809774285106808
1297,1.809745608336662
1298,1.809717029638078
1299,1.809688548675661
1300,1.809660165115164
1301,1.80963187862348
1302,1.809603688868647
1303,1.809575595519834
1304,1.809547598247341
1305,1.809519696722599
1306,1.80949189061816
1307,1.809464179607696
1308,1.809436563365997
1309,1.809409041568961
1310,1.8093816138936
1311,1.809354280018026
1312,1.809327039621454
1313,1.809299892384196
1314,1.809272837987656
1315,1.809245876114329
1316,1.809219006447795
1317,1.809192228672716
1318,1.809165542474834
1319,1.809138947540964
1320,1.809112443558993
1321,1.809086030217874
1322,1.809059707207624
1323,1.809033474219323
1324,1.809007330945105
1325,1.808981277078156
1326,1.808955312312713
1327,1.808929436344058
1328,1.808903648868516
1329,1.808877949583449
1330,1.808852338187255
1331,1.808826814379364
1332,1.808801377860231
1333,1.808776028331341
1334,1.808750765495192
1335,1.808725589055308
1336,1.808700498716221
1337,1.808675494183474
1338,1.808650575163621
1339,1.808625741364216
1340,1.808600992493812
1341,1.808576328261962
1342,1.808551748379211
1343,1.808527252557094
